,loss_func,loss_func_disp,m,run,epoch,train_loss,val_loss,sigma2_b_est,sigma2_e_est
4686,NLL_no_RE,NN-noRE,4,8,6,1.4969183742433716,1.4469946849195263,1.0,1.1772812604904175
4687,NLL_no_RE,NN-noRE,4,8,7,1.477472595463456,1.6322706334198578,1.0,1.165450096130371
4688,NLL_no_RE,NN-noRE,4,8,8,1.4757285198802903,1.4173730174197425,1.0,1.1501318216323853
4689,NLL_no_RE,NN-noRE,4,8,9,1.474074479307528,1.626933659179301,1.0,1.1449695825576782
4690,NLL_no_RE,NN-noRE,4,8,10,1.4614953844677525,1.5133850348146656,1.0,1.1304517984390259
4691,NLL_no_RE,NN-noRE,4,8,11,1.4614095571063759,1.5835412499270862,1.0,1.1211562156677246
4692,NLL_no_RE,NN-noRE,4,8,12,1.4644045495647149,1.3868164435217651,1.0,1.1050691604614258
4693,NLL_no_RE,NN-noRE,4,8,13,1.4606138099684,1.3877393467516839,1.0,1.092593789100647
4694,NLL_no_RE,NN-noRE,4,8,14,1.4428625123093077,1.43584081040153,1.0,1.083012342453003
4695,NLL_no_RE,NN-noRE,4,8,15,1.4415772088633014,1.3808227158799957,1.0,1.0660033226013184
4696,NLL_no_RE,NN-noRE,4,8,16,1.4443866061909465,1.4966300529769705,1.0,1.0680150985717773
4697,NLL_no_RE,NN-noRE,4,8,17,1.4477153551408628,1.4060875373550608,1.0,1.065733551979065
4698,NLL_no_RE,NN-noRE,4,8,18,1.4421568255243278,1.392065552216542,1.0,1.0622845888137817
4699,NLL_no_RE,NN-noRE,4,8,19,1.4371522480971457,1.3620805121675323,1.0,1.059216022491455
4700,NLL_no_RE,NN-noRE,4,8,20,1.4312445175194684,1.3808364219303373,1.0,1.056628704071045
4701,NLL_no_RE,NN-noRE,4,8,21,1.4338566647431064,1.356710987755015,1.0,1.0515397787094116
4702,NLL_no_RE,NN-noRE,4,8,22,1.4351296508397173,1.3683914134774027,1.0,1.0492753982543945
4703,NLL_no_RE,NN-noRE,4,8,23,1.4289944316315821,1.3768281438682652,1.0,1.045107126235962
4704,NLL_no_RE,NN-noRE,4,8,24,1.4233198842639878,1.4125162393231936,1.0,1.0397992134094238
4705,NLL_no_RE,NN-noRE,4,8,25,1.4195165659639444,1.3828828795046746,1.0,1.0353507995605469
4706,NLL_no_RE,NN-noRE,4,8,26,1.4150791208562827,1.3472206200225443,1.0,1.0245120525360107
4707,NLL_no_RE,NN-noRE,4,8,27,1.4233315799411854,1.4123859397972687,1.0,1.0242667198181152
4708,NLL_no_RE,NN-noRE,4,8,28,1.4174730587317088,1.43858655193184,1.0,1.0174192190170288
4709,NLL_no_RE,NN-noRE,4,8,29,1.4152484306105526,1.3782668611671351,1.0,1.0141549110412598
4710,NLL_no_RE,NN-noRE,4,8,30,1.4115602866062926,1.3379371400120892,1.0,1.0106298923492432
4711,NLL_no_RE,NN-noRE,4,8,31,1.4280867769854086,1.3948484191411659,1.0,1.009822964668274
4712,NLL_no_RE,NN-noRE,4,8,32,1.4120048637061675,1.3625404268880434,1.0,1.0062798261642456
4713,NLL_no_RE,NN-noRE,4,8,33,1.4088873536881246,1.3399916245967527,1.0,1.0012413263320923
4714,NLL_no_RE,NN-noRE,4,8,34,1.4130948249631143,1.3676778387419786,1.0,1.0037600994110107
4715,NLL_no_RE,NN-noRE,4,8,35,1.409585820241099,1.3702436625203,1.0,1.0017187595367432
4716,NLL_no_RE,NN-noRE,4,8,36,1.4067875083155417,1.3949087873289856,1.0,0.9999855160713196
4717,NLL_no_RE,NN-noRE,4,8,37,1.4096825429351199,1.3472076360183427,1.0,0.9981580376625061
4718,NLL_no_RE,NN-noRE,4,8,38,1.4081362176536099,1.3471489699581,1.0,0.997723400592804
4719,NLL_no_RE,NN-noRE,4,8,39,1.4029781865818767,1.3903133929530276,1.0,0.9937955737113953
4720,NLL_no_RE,NN-noRE,4,8,40,1.4074055956689875,1.3617153205449068,1.0,0.9911834597587585
4721,NLL_no_RE,NN-noRE,4,8,41,1.4039331256918557,1.3713730151140238,1.0,0.9906784892082214
4722,NLL_no_RE,NN-noRE,4,8,42,1.4004514904741436,1.333508520941191,1.0,0.9874095916748047
4723,NLL_no_RE,NN-noRE,4,8,43,1.3993777777831515,1.33211136618747,1.0,0.9832870364189148
4724,NLL_no_RE,NN-noRE,4,8,44,1.3996134226933794,1.3790124979200242,1.0,0.9841646552085876
4725,NLL_no_RE,NN-noRE,4,8,45,1.4035466381319912,1.3698749014093905,1.0,0.9820969104766846
4726,NLL_no_RE,NN-noRE,4,8,46,1.3976685157722646,1.3776005431066585,1.0,0.9788583517074585
4727,NLL_no_RE,NN-noRE,4,8,47,1.4027496084323121,1.3649841924256916,1.0,0.9794987440109253
4728,NLL_no_RE,NN-noRE,4,8,48,1.3950502164573397,1.3420737672455703,1.0,0.9760756492614746
4729,NLL_no_RE,NN-noRE,4,8,49,1.4000381750194024,1.3436668530295166,1.0,0.9764485955238342
4730,NLL_no_RE,NN-noRE,4,8,50,1.395979971826218,1.3394097964974898,1.0,0.9753333926200867
4731,NLL_no_RE,NN-noRE,4,8,51,1.3979854966002803,1.344152699542951,1.0,0.9759185910224915
4732,NLL_no_RE,NN-noRE,4,8,52,1.3965610671354869,1.3656819040262247,1.0,0.9741714000701904
4733,NLL_no_RE,NN-noRE,4,8,53,1.395218613170388,1.3725575699081904,1.0,0.9741089940071106
4734,NLL_no_RE,NN-noRE,4,8,54,1.3952830561266376,1.3443891285340996,1.0,0.9725891351699829
4735,NLL_no_RE,NN-noRE,4,8,55,1.3908973664682438,1.3852851345569273,1.0,0.9712863564491272
4736,NLL_no_RE,NN-noRE,4,8,56,1.3949305706805684,1.363615169555326,1.0,0.9703204035758972
4737,NLL_no_RE,NN-noRE,4,8,57,1.3953271272488275,1.3530081035215644,1.0,0.9702189564704895
4738,NLL_no_RE,NN-noRE,4,8,58,1.392717422612206,1.3724809409696845,1.0,0.9690149426460266
4739,NLL_no_RE,NN-noRE,4,8,59,1.3934473820791675,1.3425642765021022,1.0,0.9677143692970276
4740,NLL_no_RE,NN-noRE,4,9,0,2.8044405307221973,1.492692687434535,1.0,1.1315547227859497
4741,NLL_no_RE,NN-noRE,4,9,1,1.5503847722751976,1.4618938107644357,1.0,1.1427288055419922
4742,NLL_no_RE,NN-noRE,4,9,2,1.5563023165841015,1.4548189663117932,1.0,1.163555383682251
4743,NLL_no_RE,NN-noRE,4,9,3,1.535137871849319,1.4707381148492136,1.0,1.175708293914795
4744,NLL_no_RE,NN-noRE,4,9,4,1.530056924950672,1.4468680066447104,1.0,1.1879287958145142
4745,NLL_no_RE,NN-noRE,4,9,5,1.5134262011505606,1.4599103904539539,1.0,1.1913189888000488
4746,NLL_no_RE,NN-noRE,4,9,6,1.482673945844018,1.496601495435161,1.0,1.183461308479309
4747,NLL_no_RE,NN-noRE,4,9,7,1.5056108740540148,1.4353662921536354,1.0,1.1866093873977661
4748,NLL_no_RE,NN-noRE,4,9,8,1.489440186216688,1.432740105352094,1.0,1.1770464181900024
4749,NLL_no_RE,NN-noRE,4,9,9,1.489713549925204,1.4301313584850681,1.0,1.1758774518966675
4750,NLL_no_RE,NN-noRE,4,9,10,1.484159193368867,1.4280285919866254,1.0,1.163548469543457
4751,NLL_no_RE,NN-noRE,4,9,11,1.4821661721632935,1.4273576805668493,1.0,1.1541544198989868
4752,NLL_no_RE,NN-noRE,4,9,12,1.4859530619946224,1.4257314105187693,1.0,1.1473828554153442
4753,NLL_no_RE,NN-noRE,4,9,13,1.463482268251887,1.4336619023353823,1.0,1.1276264190673828
4754,NLL_no_RE,NN-noRE,4,9,14,1.4627710022907656,1.4537748844392837,1.0,1.1221168041229248
4755,NLL_no_RE,NN-noRE,4,9,15,1.46012172398617,1.4798355687049127,1.0,1.1119258403778076
4756,NLL_no_RE,NN-noRE,4,9,16,1.4550224668674618,1.4243424438661145,1.0,1.1092133522033691
4757,NLL_no_RE,NN-noRE,4,9,17,1.4511093333869316,1.4204473837729423,1.0,1.103653907775879
4758,NLL_no_RE,NN-noRE,4,9,18,1.4410332358848332,1.4717880410532798,1.0,1.091375708580017
4759,NLL_no_RE,NN-noRE,4,9,19,1.4590678657781984,1.4174956602434958,1.0,1.094275951385498
4760,NLL_no_RE,NN-noRE,4,9,20,1.4448124396738744,1.4273105021445982,1.0,1.0786792039871216
4761,NLL_no_RE,NN-noRE,4,9,21,1.4465736935873257,1.4233812609026508,1.0,1.0854872465133667
4762,NLL_no_RE,NN-noRE,4,9,22,1.4333909899385417,1.4183617549557839,1.0,1.0748289823532104
4763,NLL_no_RE,NN-noRE,4,9,23,1.435008741467802,1.4663879829068338,1.0,1.0635418891906738
4764,NLL_no_RE,NN-noRE,4,9,24,1.4375390221338047,1.4322811049799766,1.0,1.0656901597976685
4765,NLL_no_RE,NN-noRE,4,9,25,1.4432030850073065,1.4143163004229147,1.0,1.0626832246780396
4766,NLL_no_RE,NN-noRE,4,9,26,1.4359945135079226,1.4151224482444025,1.0,1.0620516538619995
4767,NLL_no_RE,NN-noRE,4,9,27,1.4288120416063552,1.4473901271820069,1.0,1.0545767545700073
4768,NLL_no_RE,NN-noRE,4,9,28,1.425244916434699,1.4274262509038371,1.0,1.050799012184143
4769,NLL_no_RE,NN-noRE,4,9,29,1.4338933595166816,1.418892837339832,1.0,1.0455822944641113
4770,NLL_no_RE,NN-noRE,4,9,30,1.4311360067082448,1.4117191299315421,1.0,1.0441339015960693
4771,NLL_no_RE,NN-noRE,4,9,31,1.424060100908379,1.4383928052840693,1.0,1.039791464805603
4772,NLL_no_RE,NN-noRE,4,9,32,1.424161959021272,1.4198976212932217,1.0,1.0385236740112305
4773,NLL_no_RE,NN-noRE,4,9,33,1.4224237626899938,1.4119394940714682,1.0,1.0356028079986572
4774,NLL_no_RE,NN-noRE,4,9,34,1.4191647460659864,1.414595664316608,1.0,1.0314124822616577
4775,NLL_no_RE,NN-noRE,4,9,35,1.4179597226975793,1.4209404345481627,1.0,1.0305770635604858
4776,NLL_no_RE,NN-noRE,4,9,36,1.4196175641864148,1.4110683664198844,1.0,1.0283443927764893
4777,NLL_no_RE,NN-noRE,4,9,37,1.4186752235453683,1.4120940477617325,1.0,1.0261218547821045
4778,NLL_no_RE,NN-noRE,4,9,38,1.4134936798023492,1.4141325289203275,1.0,1.021157145500183
4779,NLL_no_RE,NN-noRE,4,9,39,1.4195401491913409,1.4107047296339466,1.0,1.0206198692321777
4780,NLL_no_RE,NN-noRE,4,9,40,1.4099050287945152,1.4220340194240693,1.0,1.015864372253418
4781,NLL_no_RE,NN-noRE,4,9,41,1.4111337252447562,1.4378161145794777,1.0,1.0146311521530151
4782,NLL_no_RE,NN-noRE,4,9,42,1.4107400848099831,1.432206534185717,1.0,1.0088319778442383
4783,NLL_no_RE,NN-noRE,4,9,43,1.411937188075043,1.4115897547814154,1.0,1.010154128074646
4784,NLL_no_RE,NN-noRE,4,9,44,1.4139517667088122,1.4164367698854017,1.0,1.00735342502594
4785,NLL_no_RE,NN-noRE,4,9,45,1.4125107438850653,1.412317043735135,1.0,1.0042130947113037
4786,NLL_no_RE,NN-noRE,4,9,46,1.4127799018089204,1.4126567313748022,1.0,1.0046137571334839
4787,NLL_no_RE,NN-noRE,4,9,47,1.4097324818294914,1.410992891557755,1.0,1.0020086765289307
4788,NLL_no_RE,NN-noRE,4,9,48,1.4071802903093185,1.4158534719098,1.0,1.0007283687591553
4789,NLL_no_RE,NN-noRE,4,9,49,1.4073230976691133,1.4132204882560238,1.0,1.0002756118774414
4790,NLL_no_RE,NN-noRE,4,9,50,1.4066394882631676,1.4116665755548785,1.0,0.998668372631073
4791,NLL_no_RE,NN-noRE,4,9,51,1.4052705658945028,1.4109274141250119,1.0,0.9979842305183411
4792,NLL_no_RE,NN-noRE,4,9,52,1.405918182732231,1.4116223466011786,1.0,0.9971985816955566
4793,NLL_no_RE,NN-noRE,4,9,53,1.4007829971630954,1.424948125885379,1.0,0.99522465467453
4794,NLL_no_RE,NN-noRE,4,9,54,1.4072361595481244,1.422818825706359,1.0,0.9944138526916504
4795,NLL_no_RE,NN-noRE,4,9,55,1.4037008003839937,1.4215776778036548,1.0,0.9934637546539307
4796,NLL_no_RE,NN-noRE,4,9,56,1.403867740154889,1.413623825580843,1.0,0.9927146434783936
4797,NLL_no_RE,NN-noRE,4,9,57,1.403897249511888,1.4164561740813717,1.0,0.9918534755706787
4798,NLL_no_RE,NN-noRE,4,9,58,1.4038439117586021,1.4207502780422088,1.0,0.9914074540138245
4799,NLL_no_RE,NN-noRE,4,9,59,1.4037801765741942,1.414094918004928,1.0,0.9905728101730347
4800,NLL_no_RE,NN-noRE,8,0,0,3.0407390499770144,1.5121028806482042,1.0,1.1068452596664429
4801,NLL_no_RE,NN-noRE,8,0,1,1.5633933208037163,1.410862656576293,1.0,1.116680383682251
4802,NLL_no_RE,NN-noRE,8,0,2,1.5471102084737525,1.4605237997713543,1.0,1.1278808116912842
4803,NLL_no_RE,NN-noRE,8,0,3,1.5298723631862243,1.3201272260575068,1.0,1.133529782295227
4804,NLL_no_RE,NN-noRE,8,0,4,1.5402358545339805,1.4131213100183577,1.0,1.1460131406784058
4805,NLL_no_RE,NN-noRE,8,0,5,1.5240740689895202,1.418037718250638,1.0,1.1560581922531128
4806,NLL_no_RE,NN-noRE,8,0,6,1.5314117923574777,1.363224025283541,1.0,1.165992259979248
4807,NLL_no_RE,NN-noRE,8,0,7,1.521779890556062,1.3299000561237335,1.0,1.1719439029693604
4808,NLL_no_RE,NN-noRE,8,0,8,1.5002103418004982,1.3213880700724465,1.0,1.1716835498809814
4809,NLL_no_RE,NN-noRE,8,0,9,1.51620929628575,1.3110385196549552,1.0,1.173298716545105
4810,NLL_no_RE,NN-noRE,8,0,10,1.5021390336673603,1.358419357311158,1.0,1.1756864786148071
4811,NLL_no_RE,NN-noRE,8,0,11,1.5040122460008665,1.4120721377077556,1.0,1.1741983890533447
4812,NLL_no_RE,NN-noRE,8,0,12,1.4885472183871298,1.3621937802859716,1.0,1.170212745666504
4813,NLL_no_RE,NN-noRE,8,0,13,1.4828594986398302,1.4775049090385437,1.0,1.1637766361236572
4814,NLL_no_RE,NN-noRE,8,0,14,1.4905321734068357,1.3828766289211454,1.0,1.1660244464874268
4815,NLL_no_RE,NN-noRE,8,0,15,1.4766440405782975,1.3839794894059498,1.0,1.1545584201812744
4816,NLL_no_RE,NN-noRE,8,0,16,1.4736932333082566,1.363428832519622,1.0,1.153290033340454
4817,NLL_no_RE,NN-noRE,8,0,17,1.470452885687565,1.4305847883224487,1.0,1.1465158462524414
4818,NLL_no_RE,NN-noRE,8,0,18,1.473283441619349,1.39408702367828,1.0,1.1453230381011963
4819,NLL_no_RE,NN-noRE,8,0,19,1.4626805859939456,1.5369450861499423,1.0,1.1376023292541504
4820,NLL_no_RE,NN-noRE,8,0,20,1.469889189464929,1.52273095647494,1.0,1.1345645189285278
4821,NLL_no_RE,NN-noRE,8,0,21,1.4766218116064083,1.403198690641494,1.0,1.1356468200683594
4822,NLL_no_RE,NN-noRE,8,0,22,1.4712247468949504,1.3890619164421445,1.0,1.134890079498291
4823,NLL_no_RE,NN-noRE,8,0,23,1.4554682919486306,1.5821032098361425,1.0,1.1236557960510254
4824,NLL_no_RE,NN-noRE,8,0,24,1.468598291153264,1.3668559690316517,1.0,1.1271449327468872
4825,NLL_no_RE,NN-noRE,8,0,25,1.466722752814367,1.4101704160372417,1.0,1.1223455667495728
4826,NLL_no_RE,NN-noRE,8,0,26,1.4563389166993765,1.4339250311965035,1.0,1.119072437286377
4827,NLL_no_RE,NN-noRE,8,0,27,1.4563414137565676,1.3922573782148815,1.0,1.1144187450408936
4828,NLL_no_RE,NN-noRE,8,0,28,1.4516112783761292,1.3849361340204875,1.0,1.1093039512634277
4829,NLL_no_RE,NN-noRE,8,0,29,1.4522021774607605,1.487169372183936,1.0,1.1056522130966187
4830,NLL_no_RE,NN-noRE,8,0,30,1.4517094725776316,1.5734922460147314,1.0,1.0954445600509644
4831,NLL_no_RE,NN-noRE,8,0,31,1.4411825809000214,1.4152494470278423,1.0,1.0938992500305176
4832,NLL_no_RE,NN-noRE,8,0,32,1.447379480838206,1.425856534923826,1.0,1.0918796062469482
4833,NLL_no_RE,NN-noRE,8,0,33,1.4456924175133699,1.4775238179025196,1.0,1.0895419120788574
4834,NLL_no_RE,NN-noRE,8,0,34,1.4444752600457933,1.4424176145167578,1.0,1.087172508239746
4835,NLL_no_RE,NN-noRE,8,0,35,1.4470386221702238,1.451136976480484,1.0,1.0860391855239868
4836,NLL_no_RE,NN-noRE,8,0,36,1.4448850248164744,1.4312249166624886,1.0,1.0823582410812378
4837,NLL_no_RE,NN-noRE,8,0,37,1.4399314812577042,1.536121985742024,1.0,1.0816947221755981
4838,NLL_no_RE,NN-noRE,8,0,38,1.4418886140825644,1.4559599799769265,1.0,1.0794756412506104
4839,NLL_no_RE,NN-noRE,8,0,39,1.4432099471525195,1.4596766630808513,1.0,1.0761089324951172
4840,NLL_no_RE,NN-noRE,8,0,40,1.4412437889595897,1.4761003908656893,1.0,1.0759376287460327
4841,NLL_no_RE,NN-noRE,8,0,41,1.4447363542399525,1.4449856068406786,1.0,1.0747840404510498
4842,NLL_no_RE,NN-noRE,8,0,42,1.4396622101181011,1.4999144077301025,1.0,1.0725932121276855
4843,NLL_no_RE,NN-noRE,8,0,43,1.4393993556997966,1.531990776459376,1.0,1.0707318782806396
4844,NLL_no_RE,NN-noRE,8,0,44,1.4337212758821969,1.5762035264855339,1.0,1.0664582252502441
4845,NLL_no_RE,NN-noRE,8,0,45,1.4405003099601044,1.5502925770623344,1.0,1.0656248331069946
4846,NLL_no_RE,NN-noRE,8,0,46,1.4375972185938162,1.5600858657133012,1.0,1.0663155317306519
4847,NLL_no_RE,NN-noRE,8,0,47,1.4344564662754464,1.4595573203904288,1.0,1.0636115074157715
4848,NLL_no_RE,NN-noRE,8,0,48,1.4355407919792575,1.477738034157526,1.0,1.0624077320098877
4849,NLL_no_RE,NN-noRE,8,0,49,1.433531860439296,1.503757411525363,1.0,1.061856985092163
4850,NLL_no_RE,NN-noRE,8,0,50,1.4317715449999737,1.5044338334174383,1.0,1.0605919361114502
4851,NLL_no_RE,NN-noRE,8,0,51,1.432141439319369,1.517464728582473,1.0,1.059698224067688
4852,NLL_no_RE,NN-noRE,8,0,52,1.4309909084506929,1.5034954107943035,1.0,1.058456301689148
4853,NLL_no_RE,NN-noRE,8,0,53,1.430772559545943,1.4852209389209747,1.0,1.0579285621643066
4854,NLL_no_RE,NN-noRE,8,0,54,1.4287170172449792,1.5493935332411812,1.0,1.0555751323699951
4855,NLL_no_RE,NN-noRE,8,0,55,1.4297132286262055,1.5045418469678788,1.0,1.0552781820297241
4856,NLL_no_RE,NN-noRE,8,0,56,1.427747136304598,1.5372938442797888,1.0,1.0516728162765503
4857,NLL_no_RE,NN-noRE,8,0,57,1.4321222181388553,1.5535387382620858,1.0,1.0536277294158936
4858,NLL_no_RE,NN-noRE,8,0,58,1.4273368382254523,1.507800668478012,1.0,1.0528639554977417
4859,NLL_no_RE,NN-noRE,8,0,59,1.4276418628231171,1.4885651582763308,1.0,1.0518338680267334
4860,NLL_no_RE,NN-noRE,8,1,0,3.7762217465153447,1.883406505836704,1.0,1.112425684928894
4861,NLL_no_RE,NN-noRE,8,1,1,1.5092412866486444,1.8634083266180705,1.0,1.1172115802764893
4862,NLL_no_RE,NN-noRE,8,1,2,1.4549561491718999,1.849213081646741,1.0,1.1155877113342285
4863,NLL_no_RE,NN-noRE,8,1,3,1.4448478175092627,1.8282159930322228,1.0,1.112009882926941
4864,NLL_no_RE,NN-noRE,8,1,4,1.4304978206422594,1.9219455110832928,1.0,1.1051613092422485
4865,NLL_no_RE,NN-noRE,8,1,5,1.4248313577086837,1.8358771030495806,1.0,1.101880431175232
4866,NLL_no_RE,NN-noRE,8,1,6,1.4197247098993373,1.8743758676497917,1.0,1.0918548107147217
4867,NLL_no_RE,NN-noRE,8,1,7,1.4125193634739628,1.7729189279602795,1.0,1.084749698638916
4868,NLL_no_RE,NN-noRE,8,1,8,1.4011135315012049,1.7436524094120274,1.0,1.0743143558502197
4869,NLL_no_RE,NN-noRE,8,1,9,1.393691088800077,1.8710803447700128,1.0,1.0634400844573975
4870,NLL_no_RE,NN-noRE,8,1,10,1.3907766710387335,1.821115593357784,1.0,1.0510698556900024
4871,NLL_no_RE,NN-noRE,8,1,11,1.391786259456917,1.7528359589537954,1.0,1.040542483329773
4872,NLL_no_RE,NN-noRE,8,1,12,1.3821548058368542,1.7998670780561803,1.0,1.0269272327423096
4873,NLL_no_RE,NN-noRE,8,1,13,1.3782704202334086,1.750226955588271,1.0,1.0151920318603516
4874,NLL_no_RE,NN-noRE,8,1,14,1.3689558663191619,1.8825556458981056,1.0,1.0018329620361328
4875,NLL_no_RE,NN-noRE,8,1,15,1.360224625799391,1.7374456394009474,1.0,0.9872387647628784
4876,NLL_no_RE,NN-noRE,8,1,16,1.3598730077566923,1.8373845379527023,1.0,0.9810402393341064
4877,NLL_no_RE,NN-noRE,8,1,17,1.3576501750063013,1.8006596235724968,1.0,0.9723206758499146
4878,NLL_no_RE,NN-noRE,8,1,18,1.3510519259064286,1.7845317811016146,1.0,0.965911328792572
4879,NLL_no_RE,NN-noRE,8,1,19,1.349796305320881,1.783757616349352,1.0,0.9584974050521851
4880,NLL_no_RE,NN-noRE,8,1,20,1.3460604180230036,1.7405966755335893,1.0,0.95090651512146
4881,NLL_no_RE,NN-noRE,8,1,21,1.3454141855239867,1.8650175122226156,1.0,0.9421563148498535
4882,NLL_no_RE,NN-noRE,8,1,22,1.3445759548081293,1.7654154298266744,1.0,0.9358094334602356
4883,NLL_no_RE,NN-noRE,8,1,23,1.340124869523225,1.7752567609635794,1.0,0.9292225241661072
4884,NLL_no_RE,NN-noRE,8,1,24,1.3361662044348541,1.7788923295532786,1.0,0.9191596508026123
4885,NLL_no_RE,NN-noRE,8,1,25,1.335404352788572,1.7798039244442452,1.0,0.9150816202163696
4886,NLL_no_RE,NN-noRE,8,1,26,1.3340441232257418,1.7951427826551887,1.0,0.907882571220398
4887,NLL_no_RE,NN-noRE,8,1,27,1.3241061486138237,1.870777941573926,1.0,0.9009079337120056
4888,NLL_no_RE,NN-noRE,8,1,28,1.3350761285534611,1.7943480969444523,1.0,0.8942345380783081
4889,NLL_no_RE,NN-noRE,8,1,29,1.3286635154264945,1.7838603662766093,1.0,0.8883760571479797
4890,NLL_no_RE,NN-noRE,8,1,30,1.3247653409286781,1.860875022120592,1.0,0.8811584115028381
4891,NLL_no_RE,NN-noRE,8,1,31,1.3235942905037492,1.8104720626904713,1.0,0.8747143149375916
4892,NLL_no_RE,NN-noRE,8,1,32,1.3157423380569175,1.7903967572421562,1.0,0.8721461892127991
4893,NLL_no_RE,NN-noRE,8,1,33,1.3135742892159357,1.7942638150075587,1.0,0.8678740859031677
4894,NLL_no_RE,NN-noRE,8,1,34,1.3123585334530583,1.7863528980472223,1.0,0.8656543493270874
4895,NLL_no_RE,NN-noRE,8,1,35,1.3091811775278162,1.7858393633268712,1.0,0.8611236810684204
4896,NLL_no_RE,NN-noRE,8,1,36,1.3093943083727801,1.804590653597824,1.0,0.8584207892417908
4897,NLL_no_RE,NN-noRE,8,1,37,1.305734969774882,1.783782356395954,1.0,0.8545417785644531
4898,NLL_no_RE,NN-noRE,8,1,38,1.3061806807694611,1.7938943095808106,1.0,0.8521403670310974
4899,NLL_no_RE,NN-noRE,8,1,39,1.3061571988353022,1.7827220672998971,1.0,0.846564769744873
4900,NLL_no_RE,NN-noRE,8,1,40,1.3045389577194497,1.8305491708158477,1.0,0.8453083634376526
4901,NLL_no_RE,NN-noRE,8,1,41,1.3016086625169825,1.7955141006931057,1.0,0.8407153487205505
4902,NLL_no_RE,NN-noRE,8,1,42,1.3007494091104579,1.8389121739844965,1.0,0.8389146327972412
4903,NLL_no_RE,NN-noRE,8,1,43,1.300602791044447,1.8290385994000165,1.0,0.8369970321655273
4904,NLL_no_RE,NN-noRE,8,1,44,1.298586940765381,1.8046344513815593,1.0,0.8338619470596313
4905,NLL_no_RE,NN-noRE,8,1,45,1.2968279729066072,1.798551973773212,1.0,0.8308607935905457
4906,NLL_no_RE,NN-noRE,8,1,46,1.2949465501749957,1.8277398444772737,1.0,0.8277896642684937
4907,NLL_no_RE,NN-noRE,8,1,47,1.294569622763881,1.808544003624257,1.0,0.8258237242698669
4908,NLL_no_RE,NN-noRE,8,1,48,1.29323035814144,1.83437261833408,1.0,0.8239718079566956
4909,NLL_no_RE,NN-noRE,8,1,49,1.2933793120031003,1.8188413611757077,1.0,0.8225883841514587
4910,NLL_no_RE,NN-noRE,8,1,50,1.2913977884363246,1.816527669022723,1.0,0.821465790271759
4911,NLL_no_RE,NN-noRE,8,1,51,1.2896875888329966,1.8085779070369596,1.0,0.8195393085479736
4912,NLL_no_RE,NN-noRE,8,1,52,1.2899464094197308,1.8089728604971878,1.0,0.8183374404907227
4913,NLL_no_RE,NN-noRE,8,1,53,1.2898588436621208,1.8237685941583741,1.0,0.8169147968292236
4914,NLL_no_RE,NN-noRE,8,1,54,1.2898160930916116,1.8099895177817926,1.0,0.8154438734054565
4915,NLL_no_RE,NN-noRE,8,1,55,1.287884854387354,1.8227853607840654,1.0,0.8142032623291016
4916,NLL_no_RE,NN-noRE,8,1,56,1.288211619677367,1.810341111528195,1.0,0.8129467368125916
4917,NLL_no_RE,NN-noRE,8,1,57,1.2876148498499835,1.805052504791477,1.0,0.8114506006240845
4918,NLL_no_RE,NN-noRE,8,1,58,1.2884572464448434,1.8306378344210184,1.0,0.8101219534873962
4919,NLL_no_RE,NN-noRE,8,1,59,1.2856985242278487,1.8080588477413828,1.0,0.8092262744903564
4920,NLL_no_RE,NN-noRE,8,2,0,3.2239649602457097,1.642904283837502,1.0,1.103662371635437
4921,NLL_no_RE,NN-noRE,8,2,1,1.603314808481618,1.4243880025348308,1.0,1.1169008016586304
4922,NLL_no_RE,NN-noRE,8,2,2,1.5746629516545094,1.415009329778067,1.0,1.1297059059143066
4923,NLL_no_RE,NN-noRE,8,2,3,1.5579273329753625,1.4071821574098575,1.0,1.1392028331756592
4924,NLL_no_RE,NN-noRE,8,2,4,1.5451886838203983,1.4092785853036442,1.0,1.1505392789840698
4925,NLL_no_RE,NN-noRE,8,2,5,1.5441431518448026,1.3934834203364685,1.0,1.1601147651672363
4926,NLL_no_RE,NN-noRE,8,2,6,1.531317597313931,1.404057294685648,1.0,1.168794870376587
4927,NLL_no_RE,NN-noRE,8,2,7,1.5382043336567126,1.4221593319259076,1.0,1.1758882999420166
4928,NLL_no_RE,NN-noRE,8,2,8,1.5342923401217712,1.3808228673401826,1.0,1.1877845525741577
4929,NLL_no_RE,NN-noRE,8,2,9,1.527704015531038,1.3784050512017672,1.0,1.1928036212921143
4930,NLL_no_RE,NN-noRE,8,2,10,1.5167161027067586,1.3700039586665467,1.0,1.192402720451355
4931,NLL_no_RE,NN-noRE,8,2,11,1.5189164320105,1.3693609385756973,1.0,1.1980606317520142
4932,NLL_no_RE,NN-noRE,8,2,12,1.5114566144190336,1.397297015101273,1.0,1.1938432455062866
4933,NLL_no_RE,NN-noRE,8,2,13,1.5225607465756568,1.362717294544907,1.0,1.201524019241333
4934,NLL_no_RE,NN-noRE,8,2,14,1.5009681060125952,1.3653371748716936,1.0,1.1991820335388184
